,Time Series,Model_Pipeline,Exogenous_Variables,Initial_Shares,Cost_Basis,z,Limit_Offset_pc,Final_Market_Value,Total_Profit,Total_Profit_pc
412,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.026,0.321,2848.096921571778,2848.096921571778,20.908067068339708
413,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.026,0.423,4248.747683142181,4248.747683142181,31.190336551666714
414,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.026,0.526,10293.067006222602,10293.067006222602,75.56208276305779
415,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.026,0.628,8509.869234084803,8509.869234084803,62.47151048176211
416,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.026,0.731,13048.838568681407,13048.838568681407,95.7923832898792
417,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.026,0.833,15403.937061333028,15403.937061333028,113.08131642412503
418,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.026,0.936,17412.47065761125,17412.47065761125,127.82609383037395
419,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.026,1.038,15404.00062200053,15404.00062200053,113.08178302717108
420,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.026,1.141,22303.928174838467,22303.928174838467,163.73460560099193
421,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.026,1.244,12360.085081658737,12360.085081658737,90.7361985824165
422,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.026,1.346,10333.73585719095,10333.73585719095,75.8606354763444
423,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.026,1.449,18519.657836220726,18519.657836220726,135.95402782455747
424,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.026,1.551,18526.43929129224,18526.43929129224,136.00381093284366
425,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.026,1.654,13987.334353004124,13987.334353004124,102.68194264909673
426,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.026,1.756,6885.05289272685,6885.05289272685,50.54362671434508
427,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.077,-0.295,-7645.541843371209,-7645.541843371209,-56.126426184536086
428,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.077,-0.192,-5397.396917665959,-5397.396917665959,-39.62264622888321
429,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.077,-0.09,-2338.6216753382305,-2338.6216753382305,-17.167975733234687
430,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.077,0.013,1657.8178874524529,1657.8178874524529,12.170150290679139
431,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.077,0.115,4403.924846700582,4403.924846700582,32.329502328849344
432,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.077,0.218,2015.045800832113,2015.045800832113,14.79258392875319
433,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.077,0.321,4777.665094539341,4777.665094539341,35.073154101640235
434,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.077,0.423,8022.272446240051,8022.272446240051,58.89203035053858
435,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.077,0.526,10424.614778075,10424.614778075,76.52778361956611
436,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.077,0.628,11913.33170607634,11913.33170607634,87.45655263043498
437,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.077,0.731,12461.870667753887,12461.870667753887,91.48341327323298
438,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.077,0.833,12707.513993628894,12707.513993628894,93.28669710581067
439,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.077,0.936,17492.911762542695,17492.911762542695,128.41661727928445
440,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.077,1.038,19033.165771550684,19033.165771550684,139.7237233959
441,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.077,1.141,16875.759299337937,16875.759299337937,123.88606040309672
442,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.077,1.244,7075.185543285166,7075.185543285166,51.93940302365713
443,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.077,1.346,15931.171507202933,15931.171507202933,116.95177921332792
444,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.077,1.449,19199.494371910405,19199.494371910405,140.94475260504115
445,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.077,1.551,15446.00222331014,15446.00222331014,113.39011954848382
446,SPY 10Y,"Pipeline(steps=[('date', DateFeaturizer(column_name='date')),
                ('fourier', FourierFeaturizer(k=2, m=1008)),
                ('arima',
                 ARIMA(maxiter=200, order=(1, 1, 1), suppress_warnings=True,
                       trend='t'))])","['is_option_expiry', 'open', 'high', 'low', 'adj_close', 'volume', 'f_open', 'tsy', 'dfedtaru', 'dff']",100,13622.000122070312,1.077,1.654,10712.008263104854,10712.008263104854,78.6375581200392
